,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
STOX1,127.251818275086,-0.447408624329095,0.147265076254714,-3.03811762916039,0.00238061008949803,0.00428588858400573,NA
DCLRE1A,438.42384540094,-0.273172608196343,0.0899403282089209,-3.03726496930048,0.002387354980923,0.00429738306434743,NA
TM9SF1,929.559379750231,-0.190850197645159,0.0628541672990324,-3.03639688259933,0.00239423987305467,0.00430912604792836,NA
FAM118A,277.292501102932,0.316800390401193,0.104376576315425,3.03516748282512,0.00240402147995363,0.00432607817685425,NA
LUC7L,1008.08952696262,0.194316811612335,0.0640354482610027,3.03451942462114,0.00240919240661169,0.00433472944471657,NA
NNT,668.473522016201,-0.212836250994101,0.0701431090499336,-3.0343144733232,0.00241082985297294,0.0043366208124109,NA
STEAP1,56.3002218743456,-0.680477465776044,0.224261995049505,-3.03429685277628,0.00241097067884224,0.0043366208124109,NA
MYNN,408.046036376845,0.258443649823297,0.0851922966239126,3.03365045978529,0.00241614194922688,0.00434474498771251,NA
IER5L,408.897711833577,-0.266383917885239,0.0878099606951844,-3.03364123814996,0.00241621579750899,0.00434474498771251,NA
LOC254896,58.8513916736804,-0.69207504454488,0.228207560594475,-3.03265607301546,0.00242411706249834,0.00435829577069219,NA
TMEM150C,56.0943971981073,-0.686796957819073,0.226523888580221,-3.03189638021709,0.00243022612561924,0.00436862077343459,NA
LCOR,1425.2388100506,0.162480820924375,0.0536263483533097,3.02986919515557,0.00244659674542961,0.00439738625527042,NA
NMB,46.3730678648792,-0.746880022204595,0.246689161028452,-3.02761588344959,0.00246491184759005,0.00442963745554409,NA
SYVN1,812.857041231612,0.193529338726776,0.0639346269509604,3.02698784612004,0.00247003889581038,0.00443818255582497,NA
ZBTB40,1176.45271792546,-0.182952967939214,0.0604468142229308,-3.02667676189641,0.00247258207633568,0.00444208307057354,NA
LINC00537,325.657336481606,-0.290036110476997,0.0958287237600793,-3.02660934109008,0.00247313357174619,0.00444240481514235,NA
SNORD47,31.6463119175022,0.912794854449394,0.301625944966481,3.0262478068683,0.00247609280570831,0.00444705074966793,NA
NDUFB2,251.64069752486,0.348008821656454,0.115000401464105,3.02615310230093,0.00247686851789865,0.00444777428120021,NA
DYNC2LI1,311.525034954861,-0.296855520276031,0.0981353780220403,-3.02495925790758,0.00248666622112683,0.00446469616975045,NA
N4BP2L2,1905.86590490875,0.142783060225711,0.0472061519457695,3.02467060627481,0.00248904045908676,0.00446828647651557,NA
ZNF788P,106.933976929861,-0.493167017391745,0.163102586410636,-3.02366153869639,0.00249735662041625,0.0044825409456734,NA
CDC42EP3,304.952869450643,0.299411162242058,0.0990356886222545,3.02326531382119,0.00250062902503601,0.00448773937711067,NA
TMEM237,623.988859791649,-0.232239326423747,0.0768420921041513,-3.02229312170432,0.00250867494643212,0.00450150172021492,NA
FBXO7,1511.59638140742,0.156760235140218,0.0518720688406779,3.02205480991511,0.00251065084009165,0.00450436966031783,NA
NEU3,283.147427211095,-0.305728476425163,0.101222297138784,-3.02036690597906,0.00252468641051228,0.00452886980315804,NA
RTCA-AS1,41.6698417619233,-0.801655747143316,0.265478361950497,-3.01966511038213,0.00253054320628937,0.00453838667078099,NA
RHOQ-AS1,48.1395321105948,0.770857947008167,0.255281403055984,3.01964004341952,0.00253075263090243,0.00453838667078099,NA
TOR1AIP2,1819.08070247076,0.145123137905346,0.0480705434669472,3.01896187225615,0.00253642450377217,0.00454787432819753,NA
XPO1,5449.74366947444,-0.112577086995583,0.0372935929124591,-3.0186709888704,0.00253886086300145,0.00455155864664027,NA
PSMB10,103.807506429051,0.505505112071846,0.167626757464336,3.0156588346547,0.00256421597702725,0.00459632342448655,NA
SNRPA1,844.836544515886,0.211646376692228,0.0701978832436739,3.01499656275321,0.00256982167978344,0.0046056795099364,NA
H2AX,991.192486190258,-0.176096988530593,0.0584139786517042,-3.01463780751143,0.00257286298794472,0.00461043752188562,NA
ORM2,9.73747931143782,1.79665870274339,0.595995169309516,3.01455245824374,0.00257358701147361,0.00461104227393642,up
DTYMK,533.418584195674,-0.235232655679902,0.0780943302860155,-3.01216048358923,0.00259395422610953,0.00464683585572317,NA
SARNP,1048.85715894718,0.187792959539375,0.0623696103905267,3.01096893765267,0.00260415491208933,0.00466440900094799,NA
VPS52,671.679295411414,0.213199512697616,0.0708667380154096,3.00845669870196,0.00262578217713416,0.004701734552842,NA
LRSAM1,384.518476406534,-0.278701938766146,0.0926388803327895,-3.00847697818623,0.00262560694048951,0.004701734552842,NA
RPS6KA2-IT1,8.33359669985537,2.00150609649169,0.665514813860674,3.00745536358671,0.00263444810279203,0.00471630829119756,up
CD151,1280.16330693655,0.173601560782341,0.0577243206280873,3.00742492754207,0.00263471191655131,0.00471630829119756,NA
ING3,152.756199390049,0.421896729760387,0.140329468418451,3.00647279944313,0.00264297698324574,0.0047303934633366,NA
GHRLOS,31.131726373425,0.946631297133096,0.314874599997694,3.00637554486779,0.00264382254635472,0.00473119699301912,NA
PNKD,511.227659233443,-0.235716038911985,0.0784103997604516,-3.00618335873954,0.00264549420261732,0.00473347837753442,NA
WDR7,474.055696676436,-0.240849569091809,0.0801382262168177,-3.00542675402098,0.0026520846271636,0.00474455871587201,NA
KCTD6,104.315105871797,0.491541039873951,0.163580237192488,3.00489257327305,0.0026567466558871,0.00475218636348437,NA
TTC30A,92.4843683891105,0.543236658388908,0.180812907887095,3.00441304073337,0.00266093812473421,0.00475897014841896,NA
FKRP,558.725318266592,0.230730130249886,0.0768011639746716,3.00425303874273,0.0026623380045761,0.00476076001447884,NA
SRSF11,4108.66223149347,0.113117880042506,0.0376615948601689,3.00353398369065,0.00266863743127576,0.00477130934018113,NA
TTLL1,122.497871250488,-0.458788872114111,0.152820141405172,-3.00214924482843,0.0026808071070035,0.00479234946492504,NA
CWF19L2,192.901570804872,-0.363751835158125,0.121171095981719,-3.00196868082304,0.0026823977128282,0.004794474425581,NA
TMBIM4,507.105300717818,0.246106651129118,0.0820089725065496,3.00097225470619,0.0026911908494558,0.00480947050833831,NA
CTR9,1319.02522580403,0.160580481406132,0.0535207556992683,3.00034032233083,0.00269678108871215,0.00481873900647802,NA
CLUAP1,533.738896037888,0.243290447411195,0.0811459146876741,2.99818479276012,0.00271592938918506,0.00485222730022294,NA
LOC107985728,104.286230841892,-0.498613094259663,0.166391418435744,-2.9966274640072,0.00272984087754683,0.00487635097757653,NA
LINC00869,277.093424088447,0.313479579969085,0.10463194101212,2.9960218355576,0.00273526846504767,0.00488531479556127,NA
FBXO25,154.552453513792,0.43767628006056,0.146116709043117,2.99538829560833,0.00274095674221478,0.0048947414637545,NA
PNN,3822.87105827711,0.121864706274549,0.040693025240872,2.99473203462268,0.00274686041490939,0.00490454990113069,NA
REL,366.222198894865,-0.271343729214425,0.0906136992231456,-2.99451111190388,0.00274885043041746,0.00490736856995657,NA
FAM149A,153.787787272381,0.405870036499596,0.135593343306389,2.99328880461695,0.00275988448358624,0.00492632979271289,NA
FCHSD2,431.112653419597,-0.269338132644841,0.0900023527120698,-2.99256768883022,0.00276641312449328,0.00493724448864159,NA
FBXO4,132.357089001585,0.443252137272045,0.148217108551181,2.99055987264105,0.00278466533128656,0.00496907595167051,NA
USP53,371.317424716378,-0.278061358886157,0.0929904544888305,-2.99021400007842,0.00278782059495301,0.00497387717796385,NA
CNPY2,1103.67563729186,0.170412547683873,0.056990855217114,2.99017354687282,0.00278818984735051,0.00497387717796385,NA
BISPR,62.3181497667359,-0.632627485911228,0.211575156373459,-2.9900839812901,0.00278900755104624,0.00497459196716965,NA
SETD2,1938.22757163415,0.167065291234497,0.0558940440924934,2.98896410068374,0.00279925019129782,0.00499211474540165,NA
SHC2,233.687229014204,-0.344226694828778,0.115188969883522,-2.98836507676784,0.00280474306893351,0.0050011629401058,NA
RCBTB2,150.468911887486,0.416811730861721,0.139555282760045,2.98671410080834,0.00281993303424262,0.0050274968114602,NA
LINC00641,437.255479376751,0.256177485394764,0.0857750973695022,2.98661841549654,0.00282081569511645,0.00502831895203887,NA
YTHDF2,1586.285161182,0.147078696804957,0.049264922044611,2.98546492516058,0.0028314760782287,0.00504656777785599,NA
TMEM59L,163.239173104137,-0.397886876466999,0.133372827924624,-2.98326790140393,0.00285188245989477,0.00508217894593438,NA
MCTS1,552.057856144568,0.235149861926452,0.0788643045866075,2.98170209144765,0.00286650785765445,0.00510747904913516,NA
HDHD5,705.95683617223,-0.209727216311291,0.0703658027520967,-2.98052758738749,0.00287752318302638,0.00512634021062151,NA
DCLK2,89.532952390265,0.530929102706926,0.178150879761329,2.98022161562277,0.00288039913896968,0.00513069752557404,NA
SZT2,795.891327381456,0.227126017770806,0.0762219495824763,2.97979806361478,0.00288438461075639,0.00513702956430471,NA
TPT1-AS1,217.532252828206,-0.370818858594292,0.124449842572891,-2.97966514804629,0.00288563633567503,0.00513849169253134,NA
TYSND1,507.992441000839,0.230524498938348,0.0773748563166466,2.97932054303217,0.00288888394376339,0.0051435069500229,NA
NEK7,1081.4607149166,0.178996453370121,0.0601072346710437,2.97795189463859,0.00290181525188956,0.00516575945975086,NA
FIBIN,291.10568007972,0.311893454027262,0.104752819868568,2.97742298888556,0.00290682661393744,0.00517390848666961,NA
LDHD,70.5142747624591,-0.594550795522346,0.199734565739867,-2.97670457449356,0.00291364621507909,0.00518527311646702,NA
WNT10B,73.6111645738246,-0.572174412617647,0.192224462349684,-2.97659520345948,0.00291468570741425,0.00518634931440105,NA
PDF,96.8486343378122,0.503441609424142,0.169248106325755,2.97457750254031,0.00293392331113883,0.00521980181634229,NA
GABARAPL2,685.786566640383,-0.212118671463982,0.0713300835639398,-2.97376171266981,0.0029417342349901,0.005232917937548,NA
LOC100506730,50.3694194131503,-0.720344451457728,0.242261520137173,-2.97341670707694,0.00294504325779211,0.00523802311349367,NA
C2orf81,97.7200255165365,-0.499470798165232,0.168014303873222,-2.97278735590344,0.00295108825085968,0.00524728215189912,NA
ZNF337,454.233907558493,-0.250964287534213,0.0844206510302671,-2.97278313388314,0.0029511288420732,0.00524728215189912,NA
MAPK1IP1L,1318.18152289696,-0.159983016049741,0.053826455892113,-2.9722004430387,0.00295673581956992,0.00525646819547684,NA
NDUFAF1,221.523653561198,-0.340387991939,0.11454405988258,-2.97167738150659,0.00296177728801028,0.00526464629245635,NA
KANTR,206.186989500512,-0.72332905533437,0.24354043494202,-2.97005733568052,0.00297744172193635,0.00529170177308979,NA
USP45,568.349983498653,0.226926874514953,0.0764403073080273,2.96868082437867,0.00299081074652076,0.00531467025104218,NA
PABPN1,800.793202277136,-0.205216573092439,0.0691909637193325,-2.96594471389187,0.00301754728754744,0.00536138242376429,NA
RNF19B,326.769235363354,0.287762563188764,0.0970706123882329,2.96446634165509,0.00303208410211534,0.00538640822846372,NA
NOCT,143.132494530743,0.422738687624699,0.142619911295942,2.96409304832268,0.00303576477712561,0.00539214383953714,NA
LOC728715,28.5648643539672,-0.944331928655883,0.318654499823709,-2.96349786109508,0.00304164175720397,0.00540177825244695,NA
DCTN2,1647.47488594434,0.151505478633423,0.0511263975012751,2.96335134173387,0.00304309010513406,0.00540354597560944,NA
RAC3,451.337593449073,-0.2583064519639,0.0871730505618275,-2.96314572335284,0.00304512370927911,0.00540635224408253,NA
NOB1,1565.91395403556,-0.146934377531623,0.0495956902084427,-2.96264407076667,0.00305009034882692,0.00541436425166017,NA
SNRPG,585.643015605984,0.222789789685232,0.0752047959565037,2.96244124927999,0.00305210049083557,0.00541712643284891,NA
MIR12136,2541.23119351979,-0.973934079832191,0.328826886618102,-2.96184442169205,0.00305802259576494,0.00542683004238024,NA
PRKD1,249.749540719659,-0.319979260128437,0.108113443146645,-2.95966209950799,0.00307976631759221,0.00546460395694741,NA
CCDC40,109.570320840565,0.495672078939099,0.167580644135019,2.95781223122486,0.00309830791401429,0.00549668576833379,NA
MANF,653.10044214817,0.213090411391503,0.0720455031871853,2.95771980157959,0.00309923701904353,0.00549751649073163,NA
SUPT7L,1396.70939186001,0.155590415026227,0.0526232068209596,2.95668820707932,0.00310962388554705,0.00551512092338548,NA
ABHD6,145.404274830645,0.415942969699195,0.140697923089968,2.95628365056408,0.00311370592046921,0.00552153975401771,NA
EMB,1528.400771419,-0.151602902730325,0.0512830461724036,-2.9561992519061,0.00311455813106161,0.00552223007512396,NA
SNX8,434.167165775153,-0.260279268005975,0.0880494088736795,-2.95605923237243,0.00311597243931492,0.00552391666348457,NA
CDO1,155.050735097438,0.422826364374731,0.143080121051802,2.95517197823481,0.0031249480282602,0.00553900520492064,NA
SH2B3,449.571754536736,0.243305851940874,0.082340806955929,2.954863583874,0.0031280733054845,0.00554372106093071,NA
SPRED1,797.633821401467,0.193812007822859,0.0655935739637846,2.95474077887364,0.0031293186079208,0.00554510422963268,NA
DGUOK,606.327136245632,-0.229156674602776,0.0775588618234298,-2.95461626454077,0.00313058170524927,0.00554651851506291,NA
CAPRIN2,334.564284349511,-0.297560595372818,0.100715718257356,-2.95446034165659,0.00313216407238934,0.00554849795359852,NA
UPRT,111.736891085351,-0.486646125803591,0.164783982738648,-2.95323682384486,0.00314460614702923,0.00556971146665356,NA
ARFGAP1,1103.39656266367,-0.174663993801543,0.0591562861568167,-2.95258551793682,0.00315124770140526,0.00558064635244408,NA
TIMM10,288.64652043442,0.302797379498524,0.10261037416,2.9509431378388,0.00316805233972128,0.0056095734541391,NA
SPATA2,245.581746147945,0.327437998467982,0.111002305961697,2.94983059704154,0.0031794820873289,0.00562897622732954,NA
TBC1D31,319.0970712754,-0.279520567615338,0.0948119326169945,-2.94815810520917,0.00319673525244123,0.00565868152936214,NA
TOMM20,9292.89370172969,-0.0928343261700558,0.0314931288024372,-2.94776447117797,0.00320080830381365,0.00566505077985059,NA
WASHC2C,799.442950675257,0.203333656730475,0.0689840254461428,2.94754699244424,0.00320306065034515,0.00566819618720772,NA
FRG1HP,378.480045765844,-0.265491924308792,0.0900960288493076,-2.94676610833589,0.00321115988626549,0.00568168589191057,NA
PRMT7,354.257134157007,-0.303621088722069,0.103055094297085,-2.94620164867149,0.00321702600993961,0.00569122101031731,NA
LINC00674,784.234531146201,0.19467646870645,0.0660808333827533,2.94603531373228,0.00321875650073525,0.00569343806305914,NA
THAP10,144.157283771609,0.423815386345542,0.143941542007174,2.9443576915719,0.00323625737813406,0.00572354548017217,NA
GJD3,152.284017733532,0.412342539006529,0.140053108392631,2.9441869854866,0.00323804302748872,0.00572585462124413,NA
FH,1738.85187545696,0.139873525122381,0.0475624727628949,2.94083795473941,0.00327325720112718,0.0057872662149468,NA
SNORA40,95.4852566448095,0.503698657277152,0.171336566030099,2.93981996340855,0.00328403004449975,0.00580545263794273,NA
DUSP7,445.447491424559,0.244952345096761,0.083328708455089,2.93959128418246,0.00328645446941725,0.0058088776656806,NA
MOB1A,2536.12113205688,-0.126226681770648,0.0429676703452083,-2.93771295386799,0.00330643004211802,0.00584255658787531,NA
ALG1L,22.5106373322683,1.06821424175024,0.363621717528073,2.93770748626359,0.00330648834979849,0.00584255658787531,up
TXLNA,1909.05394976634,0.14077887522225,0.0479221699638377,2.9376565236608,0.00330703187073701,0.00584265153821413,NA
EPDR1,67.3983658511256,0.619961789434851,0.211140240868185,2.9362559542683,0.00332200096117619,0.00586822885619292,NA
CHASERR,486.681191947937,-0.241945893346481,0.0824279086179291,-2.93524241246921,0.00333287201394165,0.00588568915681864,NA
HSPBP1,510.010377107698,-0.237738238499944,0.0809935655392771,-2.93527315308343,0.0033325418202191,0.00588568915681864,NA
DENND6B,90.4745572823413,-0.518921009931087,0.176815166268237,-2.93482183052024,0.00333739259831386,0.00589279992677413,NA
UBL4A,562.726825564399,0.225193371312354,0.076752706454349,2.93401212433199,0.00334611137384979,0.00590732019811369,NA
ZNF266,579.733829389424,-0.220007955646613,0.0750083990387434,-2.93311093778944,0.00335583958034709,0.0059236179866766,NA
SH3BP4,311.304211970768,0.286050872875226,0.0975484707503851,2.93239730643442,0.00336356141478869,0.00593636989451313,NA
TCEAL1,151.451139383771,-0.412268547470374,0.140695971242707,-2.93020861812163,0.00338734508771873,0.0059774614721001,NA
USP24,2775.49905085311,0.14535585476458,0.0496352830338381,2.9284784105187,0.00340625487365574,0.00600994148614692,NA
NDUFA1,530.286287039992,-0.241030872646496,0.0823141573823948,-2.92818246959359,0.00340949887953622,0.00601477553001886,NA
SBNO1,1747.28216660515,-0.147838521504285,0.0505376794895225,-2.92531281605313,0.00344110124407059,0.00606962838097266,NA
ODF2,1753.16852646328,0.140448018627473,0.0480317657050885,2.92406528400004,0.00345492278951404,0.00609310673508472,NA
GATAD2A,1593.51762436827,0.143478031694713,0.0490744665789009,2.92367990315355,0.0034592026708303,0.00609975294313889,NA
MRPS31,308.850707099065,0.293847565421163,0.10051696698131,2.92336283361794,0.00346272753248403,0.0061050660264561,NA
DCTN6,447.900280626605,-0.244800673744714,0.0837568470376974,-2.92275416760297,0.00346950323440928,0.00611610818431629,NA
